Server-Locale,Server-Response-Time,Server-Current-Load,IP-Locale,Last-Request-Time-Delta,Overloaded
Antarctica (AN),297,0,Antarctica (AN),0.36839818954467773,False
Antarctica (AN),587,0,Antarctica (AN),0.37889695167541504,False
Antarctica (AN),297,0,Antarctica (AN),0.3897531032562256,False
Antarctica (AN),587,0,Antarctica (AN),0.40018510818481445,False
Antarctica (AN),297,0,Antarctica (AN),0.4121739864349365,False
Antarctica (AN),587,0,Antarctica (AN),0.4246690273284912,False
Antarctica (AN),297,0,Antarctica (AN),0.43633008003234863,False
Antarctica (AN),587,0,Antarctica (AN),0.44733595848083496,False
Antarctica (AN),297,0,Antarctica (AN),0.45758891105651855,False
Antarctica (AN),587,0,Antarctica (AN),0.46910595893859863,False
Antarctica (AN),297,0,Antarctica (AN),0.48024702072143555,False
Antarctica (AN),587,0,Antarctica (AN),0.49226903915405273,False
Antarctica (AN),297,0,Antarctica (AN),0.502831220626831,False
Antarctica (AN),587,0,Antarctica (AN),0.513592004776001,False
Antarctica (AN),297,0,Antarctica (AN),0.5237329006195068,False
Antarctica (AN),587,0,Antarctica (AN),0.5351648330688477,False
Antarctica (AN),297,0,Antarctica (AN),0.5465970039367676,False
Antarctica (AN),587,0,Antarctica (AN),0.5566909313201904,False
Antarctica (AN),297,0,Antarctica (AN),0.5685570240020752,False
Antarctica (AN),587,0,Antarctica (AN),0.5791628360748291,False
Antarctica (AN),297,0,Antarctica (AN),0.5909318923950195,False
Antarctica (AN),587,0,Antarctica (AN),0.6012217998504639,False
Antarctica (AN),297,0,Antarctica (AN),0.6115169525146484,False
Antarctica (AN),587,0,Antarctica (AN),0.6232240200042725,False
Antarctica (AN),297,0,Antarctica (AN),0.6339788436889648,False
Antarctica (AN),587,0,Antarctica (AN),0.6440739631652832,False
Antarctica (AN),297,0,Antarctica (AN),0.6570940017700195,False
Antarctica (AN),587,0,Antarctica (AN),0.6690969467163086,False
Antarctica (AN),297,0,Antarctica (AN),0.6803898811340332,False
Antarctica (AN),587,0,Antarctica (AN),0.692936897277832,False
Antarctica (AN),297,0,Antarctica (AN),0.7051131725311279,False
Antarctica (AN),587,0,Antarctica (AN),0.7168948650360107,False
Antarctica (AN),297,0,Antarctica (AN),0.727834939956665,False
Antarctica (AN),587,0,Antarctica (AN),0.7380609512329102,False
Antarctica (AN),297,0,Antarctica (AN),0.7483179569244385,False
Antarctica (AN),587,0,Antarctica (AN),0.7600948810577393,False
Antarctica (AN),297,0,Antarctica (AN),0.7708852291107178,False
Antarctica (AN),587,0,Antarctica (AN),0.781378984451294,False
Antarctica (AN),297,0,Antarctica (AN),0.7916810512542725,False
Antarctica (AN),587,0,Antarctica (AN),0.8035120964050293,False
Antarctica (AN),297,0,Antarctica (AN),0.8145458698272705,False
Antarctica (AN),587,0,Antarctica (AN),0.8271739482879639,False
Antarctica (AN),297,0,Antarctica (AN),0.8383748531341553,False
Antarctica (AN),587,0,Antarctica (AN),0.8488829135894775,False
Antarctica (AN),297,0,Antarctica (AN),0.8615810871124268,False
Antarctica (AN),587,0,Antarctica (AN),0.873582124710083,False
Antarctica (AN),297,0,Antarctica (AN),0.8840439319610596,False
Antarctica (AN),587,0,Antarctica (AN),0.8955750465393066,False
Antarctica (AN),297,0,Antarctica (AN),0.90791916847229,False
Antarctica (AN),587,0,Antarctica (AN),0.919590950012207,False
Antarctica (AN),297,0,Antarctica (AN),0.9298450946807861,False
Antarctica (AN),587,0,Antarctica (AN),0.9406888484954834,False
Antarctica (AN),297,0,Antarctica (AN),0.9512219429016113,False
Antarctica (AN),587,0,Antarctica (AN),0.9623849391937256,False
Antarctica (AN),297,0,Antarctica (AN),0.9727840423583984,False
Antarctica (AN),587,0,Antarctica (AN),0.9844090938568115,False
Antarctica (AN),297,0,Antarctica (AN),0.9967138767242432,False
Antarctica (AN),587,0,Antarctica (AN),1.0083189010620117,False
Antarctica (AN),297,97,Antarctica (AN),0.021110057830810547,True
Antarctica (AN),587,96,Antarctica (AN),0.032015085220336914,True
Antarctica (AN),297,192,Antarctica (AN),0.043801069259643555,True
Antarctica (AN),587,48,Antarctica (AN),0.0559840202331543,True
Antarctica (AN),297,96,Antarctica (AN),0.0677330493927002,True
Antarctica (AN),587,24,Antarctica (AN),0.07854104042053223,False
Antarctica (AN),297,48,Antarctica (AN),0.09014081954956055,True
Antarctica (AN),587,12,Antarctica (AN),0.10030603408813477,False
Antarctica (AN),297,24,Antarctica (AN),0.1125481128692627,False
Antarctica (AN),587,6,Antarctica (AN),0.12273502349853516,False
Antarctica (AN),297,12,Antarctica (AN),0.13337087631225586,False
Antarctica (AN),587,3,Antarctica (AN),0.1437389850616455,False
Antarctica (AN),297,6,Antarctica (AN),0.15579915046691895,False
Antarctica (AN),587,1,Antarctica (AN),0.16598200798034668,False
Antarctica (AN),297,3,Antarctica (AN),0.1763930320739746,False
Antarctica (AN),587,0,Antarctica (AN),0.18891119956970215,False
Antarctica (AN),297,1,Antarctica (AN),0.19939208030700684,False
Antarctica (AN),587,0,Antarctica (AN),0.20966291427612305,False
Antarctica (AN),297,0,Antarctica (AN),0.2222888469696045,False
Antarctica (AN),587,0,Antarctica (AN),0.23354005813598633,False
Antarctica (AN),297,0,Antarctica (AN),0.24480581283569336,False
Antarctica (AN),587,0,Antarctica (AN),0.2566981315612793,False
Antarctica (AN),297,0,Antarctica (AN),0.2693049907684326,False
Antarctica (AN),587,0,Antarctica (AN),0.2799680233001709,False
Antarctica (AN),297,0,Antarctica (AN),0.2907829284667969,False
Antarctica (AN),587,0,Antarctica (AN),0.30124688148498535,False
Antarctica (AN),297,0,Antarctica (AN),0.31233882904052734,False
Antarctica (AN),587,0,Antarctica (AN),0.323422908782959,False
Antarctica (AN),297,0,Antarctica (AN),0.3336918354034424,False
Antarctica (AN),587,0,Antarctica (AN),0.34561896324157715,False
Antarctica (AN),297,0,Antarctica (AN),0.3560791015625,False
Antarctica (AN),587,0,Antarctica (AN),0.36661815643310547,False
Antarctica (AN),297,0,Antarctica (AN),0.37795209884643555,False
Antarctica (AN),587,0,Antarctica (AN),0.38913679122924805,False
Antarctica (AN),297,0,Antarctica (AN),0.40032505989074707,False
Antarctica (AN),587,0,Antarctica (AN),0.41170692443847656,False
Antarctica (AN),297,0,Antarctica (AN),0.4218628406524658,False
Antarctica (AN),587,0,Antarctica (AN),0.4330298900604248,False
Antarctica (AN),297,0,Antarctica (AN),0.4432530403137207,False
Antarctica (AN),587,0,Antarctica (AN),0.45552992820739746,False
Antarctica (AN),297,0,Antarctica (AN),0.4670679569244385,False
Antarctica (AN),587,0,Antarctica (AN),0.4789009094238281,False
Antarctica (AN),297,0,Antarctica (AN),0.4911489486694336,False
Antarctica (AN),587,0,Antarctica (AN),0.5025339126586914,False
Antarctica (AN),297,0,Antarctica (AN),0.5139918327331543,False
Antarctica (AN),587,0,Antarctica (AN),0.5249300003051758,False
Antarctica (AN),297,0,Antarctica (AN),0.5352499485015869,False
Antarctica (AN),587,0,Antarctica (AN),0.5453901290893555,False
Antarctica (AN),297,0,Antarctica (AN),0.5557389259338379,False
Antarctica (AN),587,0,Antarctica (AN),0.5658948421478271,False
Antarctica (AN),297,0,Antarctica (AN),0.57659912109375,False
Antarctica (AN),587,0,Antarctica (AN),0.5867898464202881,False
Antarctica (AN),297,0,Antarctica (AN),0.5975639820098877,False
Antarctica (AN),587,0,Antarctica (AN),0.6077890396118164,False
Antarctica (AN),297,0,Antarctica (AN),0.6204159259796143,False
Antarctica (AN),587,0,Antarctica (AN),0.6336808204650879,False
Antarctica (AN),297,0,Antarctica (AN),0.6438038349151611,False
Antarctica (AN),587,0,Antarctica (AN),0.6552200317382812,False
Antarctica (AN),297,0,Antarctica (AN),0.6661601066589355,False
Antarctica (AN),587,0,Antarctica (AN),0.6787550449371338,False
Antarctica (AN),297,0,Antarctica (AN),0.6898670196533203,False
Antarctica (AN),587,0,Antarctica (AN),0.7024960517883301,False
Antarctica (AN),297,0,Antarctica (AN),0.7150321006774902,False
Antarctica (AN),587,0,Antarctica (AN),0.7269549369812012,False
Antarctica (AN),297,0,Antarctica (AN),0.7389261722564697,False
Antarctica (AN),587,0,Antarctica (AN),0.7492029666900635,False
Antarctica (AN),297,0,Antarctica (AN),0.760174036026001,False
Antarctica (AN),587,0,Antarctica (AN),0.7712020874023438,False
Antarctica (AN),297,0,Antarctica (AN),0.7826738357543945,False
Antarctica (AN),587,0,Antarctica (AN),0.7932829856872559,False
Antarctica (AN),297,0,Antarctica (AN),0.8051300048828125,False
Antarctica (AN),587,0,Antarctica (AN),0.817767858505249,False
Antarctica (AN),297,0,Antarctica (AN),0.8283641338348389,False
Antarctica (AN),587,0,Antarctica (AN),0.8398871421813965,False
Antarctica (AN),297,0,Antarctica (AN),0.8524978160858154,False
Antarctica (AN),587,0,Antarctica (AN),0.8651399612426758,False
Antarctica (AN),297,0,Antarctica (AN),0.8755309581756592,False
Antarctica (AN),587,0,Antarctica (AN),0.88692307472229,False
Antarctica (AN),297,0,Antarctica (AN),0.8971290588378906,False
Antarctica (AN),587,0,Antarctica (AN),0.9077849388122559,False
Antarctica (AN),297,0,Antarctica (AN),0.9181239604949951,False
Antarctica (AN),587,0,Antarctica (AN),0.9309728145599365,False
Antarctica (AN),297,0,Antarctica (AN),0.9413740634918213,False
Antarctica (AN),587,0,Antarctica (AN),0.9514729976654053,False
Antarctica (AN),297,0,Antarctica (AN),0.9617490768432617,False
Antarctica (AN),587,0,Antarctica (AN),0.9739749431610107,False
Antarctica (AN),297,0,Antarctica (AN),0.9857919216156006,False
Antarctica (AN),587,0,Antarctica (AN),0.9971010684967041,False
Antarctica (AN),297,0,Antarctica (AN),1.0088651180267334,False
Antarctica (AN),587,97,Antarctica (AN),0.021594762802124023,True
Antarctica (AN),297,96,Antarctica (AN),0.03351593017578125,True
Antarctica (AN),587,192,Antarctica (AN),0.04517102241516113,True
Antarctica (AN),297,48,Antarctica (AN),0.05536508560180664,True
Antarctica (AN),587,96,Antarctica (AN),0.06656885147094727,True
Antarctica (AN),297,24,Antarctica (AN),0.07816386222839355,False
Antarctica (AN),587,48,Antarctica (AN),0.08874177932739258,True
Antarctica (AN),297,12,Antarctica (AN),0.09922504425048828,False
Antarctica (AN),587,24,Antarctica (AN),0.1109471321105957,False
Antarctica (AN),297,6,Antarctica (AN),0.12117195129394531,False
Antarctica (AN),587,12,Antarctica (AN),0.13219785690307617,False
Antarctica (AN),297,3,Antarctica (AN),0.14406704902648926,False
Antarctica (AN),587,6,Antarctica (AN),0.15588712692260742,False
Antarctica (AN),297,1,Antarctica (AN),0.16628718376159668,False
Antarctica (AN),587,3,Antarctica (AN),0.17670392990112305,False
Antarctica (AN),297,0,Antarctica (AN),0.18810796737670898,False
Antarctica (AN),587,1,Antarctica (AN),0.19923901557922363,False
Antarctica (AN),297,0,Antarctica (AN),0.20941686630249023,False
Antarctica (AN),587,0,Antarctica (AN),0.22033405303955078,False
Antarctica (AN),297,0,Antarctica (AN),0.23099112510681152,False
Antarctica (AN),587,0,Antarctica (AN),0.2420520782470703,False
Antarctica (AN),297,0,Antarctica (AN),0.2545778751373291,False
Antarctica (AN),587,0,Antarctica (AN),0.2649259567260742,False
Antarctica (AN),297,0,Antarctica (AN),0.2760589122772217,False
Antarctica (AN),587,0,Antarctica (AN),0.28676509857177734,False
Antarctica (AN),297,0,Antarctica (AN),0.29721903800964355,False
Antarctica (AN),587,0,Antarctica (AN),0.30765199661254883,False
Antarctica (AN),297,0,Antarctica (AN),0.3181729316711426,False
Antarctica (AN),587,0,Antarctica (AN),0.329617977142334,False
Antarctica (AN),297,0,Antarctica (AN),0.33999204635620117,False
Antarctica (AN),587,0,Antarctica (AN),0.3508107662200928,False
Antarctica (AN),297,0,Antarctica (AN),0.3624570369720459,False
Antarctica (AN),587,0,Antarctica (AN),0.37265801429748535,False
Antarctica (AN),297,0,Antarctica (AN),0.38322997093200684,False
Antarctica (AN),587,0,Antarctica (AN),0.3944740295410156,False
Antarctica (AN),297,0,Antarctica (AN),0.40482401847839355,False
Antarctica (AN),587,0,Antarctica (AN),0.4154500961303711,False
Antarctica (AN),297,0,Antarctica (AN),0.4280869960784912,False
Antarctica (AN),587,0,Antarctica (AN),0.43878698348999023,False
Antarctica (AN),297,0,Antarctica (AN),0.45041990280151367,False
Antarctica (AN),587,0,Antarctica (AN),0.46079587936401367,False
Antarctica (AN),297,0,Antarctica (AN),0.4732019901275635,False
Antarctica (AN),587,0,Antarctica (AN),0.48399996757507324,False
Antarctica (AN),297,0,Antarctica (AN),0.49428892135620117,False
Antarctica (AN),587,0,Antarctica (AN),0.5045590400695801,False
Antarctica (AN),297,0,Antarctica (AN),0.5171918869018555,False
Antarctica (AN),587,0,Antarctica (AN),0.5286049842834473,False
Antarctica (AN),297,0,Antarctica (AN),0.5397849082946777,False
Antarctica (AN),587,0,Antarctica (AN),0.5515000820159912,False
Antarctica (AN),297,0,Antarctica (AN),0.5640640258789062,False
Antarctica (AN),587,0,Antarctica (AN),0.5757088661193848,False
Antarctica (AN),297,0,Antarctica (AN),0.5862410068511963,False
Antarctica (AN),587,0,Antarctica (AN),0.5966999530792236,False
Antarctica (AN),297,0,Antarctica (AN),0.6070241928100586,False
Antarctica (AN),587,0,Antarctica (AN),0.6171362400054932,False
Antarctica (AN),297,0,Antarctica (AN),0.6285569667816162,False
Antarctica (AN),587,0,Antarctica (AN),0.6392719745635986,False
Antarctica (AN),297,0,Antarctica (AN),0.6500799655914307,False
Antarctica (AN),587,0,Antarctica (AN),0.6613919734954834,False
Antarctica (AN),297,0,Antarctica (AN),0.6715540885925293,False
Antarctica (AN),587,0,Antarctica (AN),0.6816599369049072,False
Antarctica (AN),297,0,Antarctica (AN),0.6933748722076416,False
Antarctica (AN),587,0,Antarctica (AN),0.7055599689483643,False
Antarctica (AN),297,0,Antarctica (AN),0.7171571254730225,False
Antarctica (AN),587,0,Antarctica (AN),0.7402060031890869,False
Antarctica (AN),297,0,Antarctica (AN),0.7507739067077637,False
Antarctica (AN),587,0,Antarctica (AN),0.7617950439453125,False
Antarctica (AN),297,0,Antarctica (AN),0.7743639945983887,False
Antarctica (AN),587,0,Antarctica (AN),0.7886679172515869,False
Antarctica (AN),297,0,Antarctica (AN),0.8012349605560303,False
Antarctica (AN),587,0,Antarctica (AN),0.8138041496276855,False
Antarctica (AN),297,0,Antarctica (AN),0.8242838382720947,False
Antarctica (AN),587,0,Antarctica (AN),0.8363618850708008,False
Antarctica (AN),297,0,Antarctica (AN),0.8476979732513428,False
Antarctica (AN),587,0,Antarctica (AN),0.8582119941711426,False
Antarctica (AN),297,0,Antarctica (AN),0.8693819046020508,False
Antarctica (AN),587,0,Antarctica (AN),0.881309986114502,False
Antarctica (AN),297,0,Antarctica (AN),0.8915050029754639,False
Antarctica (AN),587,0,Antarctica (AN),0.9037771224975586,False
Antarctica (AN),297,0,Antarctica (AN),0.9143941402435303,False
Antarctica (AN),587,0,Antarctica (AN),0.9250590801239014,False
Antarctica (AN),297,0,Antarctica (AN),0.9351768493652344,False
Antarctica (AN),587,0,Antarctica (AN),0.945868968963623,False
Antarctica (AN),297,0,Antarctica (AN),0.958014965057373,False
Antarctica (AN),587,0,Antarctica (AN),0.9681370258331299,False
Antarctica (AN),297,0,Antarctica (AN),0.9782941341400146,False
Antarctica (AN),587,0,Antarctica (AN),0.9906980991363525,False
Antarctica (AN),297,0,Antarctica (AN),1.0016460418701172,False
Antarctica (AN),587,98,Antarctica (AN),0.018374919891357422,True
Antarctica (AN),297,97,Antarctica (AN),0.028877973556518555,True
Antarctica (AN),587,49,Antarctica (AN),0.05058622360229492,True
Antarctica (AN),297,48,Antarctica (AN),0.06534814834594727,True
Antarctica (AN),587,24,Antarctica (AN),0.07941293716430664,False
Antarctica (AN),297,24,Antarctica (AN),0.09539794921875,False
Antarctica (AN),587,12,Antarctica (AN),0.10941910743713379,False
Antarctica (AN),297,12,Antarctica (AN),0.11981201171875,False
Antarctica (AN),587,6,Antarctica (AN),0.13080906867980957,False
Antarctica (AN),297,6,Antarctica (AN),0.14395999908447266,False
Antarctica (AN),587,3,Antarctica (AN),0.15405893325805664,False
Antarctica (AN),297,3,Antarctica (AN),0.165086030960083,False
Antarctica (AN),587,1,Antarctica (AN),0.17728900909423828,False
Antarctica (AN),297,1,Antarctica (AN),0.18748807907104492,False
Antarctica (AN),587,0,Antarctica (AN),0.1976168155670166,False
Antarctica (AN),297,0,Antarctica (AN),0.20928406715393066,False
Antarctica (AN),587,0,Antarctica (AN),0.21970677375793457,False
Antarctica (AN),297,0,Antarctica (AN),0.22994518280029297,False
Antarctica (AN),587,0,Antarctica (AN),0.24179983139038086,False
Antarctica (AN),297,0,Antarctica (AN),0.25380897521972656,False
Antarctica (AN),587,0,Antarctica (AN),0.2646160125732422,False
Antarctica (AN),297,0,Antarctica (AN),0.2756538391113281,False
Antarctica (AN),587,0,Antarctica (AN),0.28615498542785645,False
Antarctica (AN),297,0,Antarctica (AN),0.29832911491394043,False
Antarctica (AN),587,0,Antarctica (AN),0.30948615074157715,False
Antarctica (AN),297,0,Antarctica (AN),0.3220491409301758,False
Antarctica (AN),587,0,Antarctica (AN),0.33350706100463867,False
Antarctica (AN),297,0,Antarctica (AN),0.34423303604125977,False
Antarctica (AN),587,0,Antarctica (AN),0.3568599224090576,False
Antarctica (AN),297,0,Antarctica (AN),0.36722898483276367,False
Antarctica (AN),587,0,Antarctica (AN),0.3779420852661133,False
Antarctica (AN),297,0,Antarctica (AN),0.39058613777160645,False
Antarctica (AN),587,0,Antarctica (AN),0.4017348289489746,False
Antarctica (AN),297,0,Antarctica (AN),0.41223978996276855,False
Antarctica (AN),587,0,Antarctica (AN),0.42340993881225586,False
Antarctica (AN),297,0,Antarctica (AN),0.43529701232910156,False
Antarctica (AN),587,0,Antarctica (AN),0.44543886184692383,False
Antarctica (AN),297,0,Antarctica (AN),0.45574307441711426,False
Antarctica (AN),587,0,Antarctica (AN),0.46663904190063477,False
Antarctica (AN),297,0,Antarctica (AN),0.47911596298217773,False
Antarctica (AN),587,0,Antarctica (AN),0.4894709587097168,False
Antarctica (AN),297,0,Antarctica (AN),0.502100944519043,False
